,Unnamed: 0,Private Haushalte,GHD Raumwärme & Warmwasser,Industrie Raumwärme & Warmwasser,GHD Rest,Industrie Rest,Energiesektor
5412,5412,5.344633739000226e-05,5.344633739000226e-05,5.344633739000227e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5413,5413,4.986848667683096e-05,4.986848667683095e-05,4.986848667683095e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5414,5414,4.761029210665299e-05,4.761029210665299e-05,4.761029210665299e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5415,5415,4.91159442212821e-05,4.911594422128209e-05,4.91159442212821e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5416,5416,5.344650453366095e-05,5.344650453366095e-05,5.344650453366095e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5417,5417,5.053350823744642e-05,5.053350823744642e-05,5.053350823744642e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5418,5418,5.854533067168769e-05,5.854533067168769e-05,5.85453306716877e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5419,5419,5.648475211727888e-05,5.648475211727888e-05,5.648475211727889e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5420,5420,6.052586368720841e-05,6.05258636872084e-05,6.052586368720841e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5421,5421,6.332475002444083e-05,6.332475002444082e-05,6.332475002444083e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5422,5422,6.537145667228017e-05,6.537145667228016e-05,6.537145667228017e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5423,5423,5.403797034020485e-05,5.403797034020485e-05,5.403797034020485e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5424,5424,4.637994593990518e-05,4.637994593990518e-05,4.637994593990518e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5425,5425,4.515341424233356e-05,4.515341424233355e-05,4.515341424233356e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5426,5426,4.285858198559215e-05,4.285858198559215e-05,4.285858198559215e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5427,5427,4.131286523084588e-05,4.131286523084588e-05,4.131286523084589e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5428,5428,4.2809151876048e-05,4.2809151876048e-05,4.2809151876048e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5429,5429,4.744956669665492e-05,4.744956669665491e-05,4.744956669665492e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5430,5430,5.216302804258016e-05,5.216302804258016e-05,5.216302804258016e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5431,5431,7.280631241905933e-05,7.280631241905931e-05,7.280631241905933e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5432,5432,7.295933328616974e-05,7.295933328616974e-05,7.295933328616974e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5433,5433,6.60820504769384e-05,6.608205047693842e-05,6.608205047693842e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5434,5434,5.471698518148675e-05,5.471698518148675e-05,5.471698518148675e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5435,5435,5.625637759990623e-05,5.625637759990624e-05,5.625637759990624e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5436,5436,5.448752541695091e-05,5.44875254169509e-05,5.448752541695091e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5437,5437,5.246123368880265e-05,5.246123368880265e-05,5.246123368880267e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5438,5438,5.42579866575419e-05,5.425798665754189e-05,5.42579866575419e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5439,5439,4.470420023358068e-05,4.470420023358067e-05,4.470420023358068e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5440,5440,5.474960769087005e-05,5.474960769087004e-05,5.474960769087006e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5441,5441,4.965464958935839e-05,4.965464958935838e-05,4.965464958935839e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5442,5442,6.41387799872569e-05,6.41387799872569e-05,6.41387799872569e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5443,5443,5.363105079680882e-05,5.363105079680882e-05,5.363105079680883e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5444,5444,5.568734023473482e-05,5.568734023473482e-05,5.568734023473482e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5445,5445,5.595477280090084e-05,5.595477280090084e-05,5.595477280090084e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5446,5446,5.688580230769489e-05,5.688580230769489e-05,5.68858023076949e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5447,5447,4.924316631210931e-05,4.92431663121093e-05,4.924316631210931e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5448,5448,3.992604310362932e-05,3.992604310362932e-05,3.992604310362932e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5449,5449,3.662594141583319e-05,3.662594141583318e-05,3.662594141583319e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5450,5450,3.492933631651835e-05,3.492933631651835e-05,3.492933631651835e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5451,5451,3.441723357384238e-05,3.441723357384238e-05,3.441723357384239e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5452,5452,3.468724889942394e-05,3.468724889942394e-05,3.468724889942394e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5453,5453,3.984876814887668e-05,3.984876814887668e-05,3.984876814887668e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5454,5454,4.412911959109474e-05,4.412911959109474e-05,4.412911959109475e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5455,5455,6.243815835462676e-05,6.243815835462676e-05,6.243815835462676e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5456,5456,5.627512243914563e-05,5.627512243914563e-05,5.627512243914564e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5457,5457,5.266269739905949e-05,5.266269739905949e-05,5.266269739905949e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5458,5458,4.703014935064206e-05,4.703014935064205e-05,4.703014935064206e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5459,5459,4.556996709185102e-05,4.556996709185102e-05,4.556996709185102e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5460,5460,3.876099687912218e-05,3.876099687912218e-05,3.876099687912218e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5461,5461,4.241440093345829e-05,4.241440093345829e-05,4.24144009334583e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5462,5462,4.080037768481777e-05,4.080037768481776e-05,4.080037768481778e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5463,5463,3.553541041102455e-05,3.553541041102454e-05,3.553541041102454e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5464,5464,4.036011111682828e-05,4.036011111682828e-05,4.036011111682828e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5465,5465,4.287821543239628e-05,4.287821543239627e-05,4.287821543239629e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5466,5466,4.564646565922356e-05,4.564646565922356e-05,4.564646565922356e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5467,5467,4.9275590825759e-05,4.9275590825759e-05,4.9275590825759e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5468,5468,4.618930351017148e-05,4.618930351017147e-05,4.618930351017148e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5469,5469,4.67782306316926e-05,4.67782306316926e-05,4.67782306316926e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5470,5470,4.850242799604205e-05,4.850242799604205e-05,4.850242799604205e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5471,5471,3.613296594251225e-05,3.613296594251224e-05,3.613296594251225e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5472,5472,3.201975578574245e-05,3.201975578574245e-05,3.201975578574245e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5473,5473,2.331463230435789e-05,2.331463230435789e-05,2.33146323043579e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5474,5474,2.529203671606047e-05,2.529203671606047e-05,2.529203671606047e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5475,5475,2.520959861571329e-05,2.520959861571329e-05,2.520959861571329e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5476,5476,2.479706874115313e-05,2.479706874115313e-05,2.479706874115313e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5477,5477,2.602409881839669e-05,2.602409881839669e-05,2.602409881839669e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5478,5478,3.053615307270812e-05,3.053615307270811e-05,3.053615307270812e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5479,5479,3.760695297918225e-05,3.760695297918224e-05,3.760695297918225e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5480,5480,4.62497383175194e-05,4.62497383175194e-05,4.62497383175194e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5481,5481,4.731422678074951e-05,4.731422678074951e-05,4.731422678074952e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5482,5482,4.867760539942502e-05,4.867760539942502e-05,4.867760539942503e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5483,5483,4.560116125187522e-05,4.560116125187521e-05,4.560116125187523e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5484,5484,4.06485997155831e-05,4.06485997155831e-05,4.06485997155831e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5485,5485,3.988941863938372e-05,3.988941863938372e-05,3.988941863938372e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5486,5486,3.973255618039387e-05,3.973255618039387e-05,3.973255618039387e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5487,5487,4.165420512912414e-05,4.165420512912413e-05,4.165420512912413e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5488,5488,4.212284306179866e-05,4.212284306179866e-05,4.212284306179866e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5489,5489,4.088443840088598e-05,4.088443840088598e-05,4.088443840088598e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5490,5490,4.534477847500708e-05,4.534477847500708e-05,4.534477847500709e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5491,5491,4.333064721085419e-05,4.333064721085419e-05,4.333064721085419e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5492,5492,4.379220001537619e-05,4.379220001537619e-05,4.379220001537619e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5493,5493,4.232440271861817e-05,4.232440271861817e-05,4.232440271861818e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5494,5494,4.004298975833601e-05,4.004298975833601e-05,4.004298975833601e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5495,5495,3.393481052724874e-05,3.393481052724874e-05,3.393481052724874e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5496,5496,2.574057808177314e-05,2.574057808177313e-05,2.574057808177313e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5497,5497,2.328013324294453e-05,2.328013324294452e-05,2.328013324294453e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5498,5498,2.036120961897181e-05,2.03612096189718e-05,2.036120961897181e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5499,5499,2.240534503454448e-05,2.240534503454448e-05,2.240534503454448e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5500,5500,2.203024788078633e-05,2.203024788078633e-05,2.203024788078633e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5501,5501,2.47165465207557e-05,2.47165465207557e-05,2.47165465207557e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5502,5502,2.380624689604404e-05,2.380624689604404e-05,2.380624689604404e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5503,5503,3.733134427412609e-05,3.733134427412608e-05,3.733134427412608e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5504,5504,3.230798061620831e-05,3.230798061620831e-05,3.230798061620831e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5505,5505,4.159345332518217e-05,4.159345332518217e-05,4.159345332518217e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5506,5506,3.744396723090334e-05,3.744396723090334e-05,3.744396723090334e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5507,5507,3.445654149053929e-05,3.445654149053929e-05,3.445654149053929e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5508,5508,3.516262038221031e-05,3.51626203822103e-05,3.51626203822103e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5509,5509,3.59952985596355e-05,3.599529855963549e-05,3.59952985596355e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5510,5510,3.486511992627192e-05,3.486511992627192e-05,3.486511992627192e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5511,5511,3.270119166732186e-05,3.270119166732186e-05,3.270119166732186e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5512,5512,3.352157512337069e-05,3.352157512337069e-05,3.352157512337069e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5513,5513,3.333840330320925e-05,3.333840330320925e-05,3.333840330320925e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5514,5514,4.162056755257227e-05,4.162056755257227e-05,4.162056755257227e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5515,5515,4.687195889629508e-05,4.687195889629508e-05,4.687195889629508e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5516,5516,3.3609900206455e-05,3.3609900206455e-05,3.3609900206455e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5517,5517,4.252100943079322e-05,4.252100943079322e-05,4.252100943079322e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5518,5518,3.856618941927297e-05,3.856618941927297e-05,3.856618941927297e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5519,5519,3.174496177888471e-05,3.17449617788847e-05,3.174496177888471e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5520,5520,2.652762943071528e-05,2.652762943071528e-05,2.652762943071528e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5521,5521,2.391445020832918e-05,2.391445020832917e-05,2.391445020832918e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5522,5522,2.347759872771074e-05,2.347759872771074e-05,2.347759872771075e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5523,5523,2.344320137643451e-05,2.344320137643451e-05,2.344320137643451e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5524,5524,2.357664338118105e-05,2.357664338118105e-05,2.357664338118105e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5525,5525,2.424562824680671e-05,2.42456282468067e-05,2.424562824680671e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5526,5526,2.91600986586758e-05,2.91600986586758e-05,2.91600986586758e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5527,5527,5.619331968812172e-05,5.619331968812172e-05,5.619331968812173e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5528,5528,5.096481821076017e-05,5.096481821076017e-05,5.096481821076018e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
